,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2013-10-31,0.19252030925547278,0.003914203803222857,0.11337724744287693,0.10172674961554179,-0.05750433422861596,0.051721288410512815,0.08176552837077694,0.02427732077237515,0.002972461922351598,0.003535208603698341,0.5844270467363389,0.028915461704454404,-0.08047684539564635,-0.051171647013360244
2013-11-30,0.18030479556334858,-0.017951460394135577,0.12835919685940264,0.06351594704777695,-0.02610794864303026,0.05806566964038392,0.09360179180697865,-0.0012174522436809595,-0.0007299777454920667,0.020790725579930083,0.581779718179947,0.03951285069189891,-0.05537949516774604,-0.06454436117558185
2013-12-31,0.17548920788079878,-0.03779913472759554,0.12121493644679311,0.08984116917249126,-0.017904584275414293,0.02850405904976195,0.0702142648292272,0.015838730280033148,-0.015549410539128799,0.0458850488425949,0.567713613518373,0.03707330188628513,-0.026587006786598866,-0.053934195577620934
2014-01-31,0.1525900895080409,0.011649861837592715,0.10507445550213346,0.04534142352140329,-0.014970173962986255,0.0730381375988097,0.01725967386935559,0.02753168841625021,-0.03530966349959055,0.09384407790640326,0.5460959129232703,0.023170136583846753,0.010552624756829629,-0.05586824496135912
2014-02-28,0.08636051612804026,0.04856451492229304,0.11620828388686297,0.07660212771858153,0.08287123170016454,0.04810900766041962,0.06781644920055138,0.014809007621691598,-0.08521128861527665,0.10793383440156773,0.49210867108032674,0.018227152921304616,-0.009250532185638663,-0.06514897644088846
2014-03-31,0.10150278285741965,0.08296530937168722,0.10185119944427985,0.0881391141844365,0.025542751133720853,0.038988981714360806,0.04354334916457909,0.019561435380272017,-0.04683520117577784,0.1374814690941506,0.4894511159283378,-0.008268629912384647,-0.05110921425026211,-0.022814462934819875
2014-04-30,0.10392286675290924,0.0828281897958905,0.10325266801485519,0.09417788952670707,0.02114328953913479,0.03509561485675198,0.0407298183618462,0.017857612382931362,-0.04667594900039238,0.13076231024066998,0.5028894386266696,-0.010167783322152549,-0.054054349222412125,-0.021761616553408806
2014-05-31,0.09970989349661223,0.08410849604189768,0.10032326313644475,0.08598854481250146,0.029848786118971078,0.03522845776667251,0.05263665129733449,0.020139986701284467,-0.05166809176033213,0.12185299926525069,0.5051071593425567,-0.00358743470083344,-0.05206115091625821,-0.027627560602102186
2014-06-30,0.0896658068009199,0.08366701514749675,0.10591047315169104,0.08311064622125834,0.03063783269779108,0.04104397990538031,0.043459152829806405,0.01991289961657349,-0.04418880693277715,0.1266890081635774,0.5043705113569837,-0.0037968071086443927,-0.049223955747091944,-0.031257756102964974
2014-07-31,0.10199611548365142,0.0853465513038845,0.09426670531525215,0.09170031948159241,0.00510867514761735,0.044715279649143624,0.020592803706176693,0.02278189041578482,-0.024414651527111447,0.1426712076814288,0.4945346169027857,-0.01304082898534622,-0.04969290711953342,-0.016565777455326308
2014-08-31,0.09703866815642431,0.11189549361517649,0.0892136194167195,0.07366477216295132,0.008220350839521723,0.03471196512541551,0.014665006401464226,0.01848359153985986,-0.035942532523072404,0.13942232243634625,0.5048529588001845,-0.004871475640582136,-0.015122649230793078,-0.036232091099616344
2014-09-30,0.10912243688728433,0.1154600143702122,0.07071987925613327,0.06492017032208061,0.019379617854509538,0.05467748503844759,0.009661535787927767,0.0035508106660900726,-0.02617892038138836,0.13136480392564778,0.5126560892162448,-0.004748827086344321,-0.01978451950677925,-0.04080057635006618
2014-10-31,0.10160535269035054,0.12374811901214883,0.06624972338038182,0.06529849542033385,0.012603553075826671,0.03321824186083482,0.0054161405172241765,0.010056166075659147,0.006467406654286801,0.15540767395659952,0.49726185093818426,-0.011516992801214486,-0.014813892502910837,-0.05100183827770499
2014-11-30,0.09389901498530544,0.10726378519878112,0.06484526692653488,0.09609489137519445,0.028726802076335135,0.007183178770206709,0.015797082416183487,0.0008441162211953184,0.022263237340280427,0.15227927210735892,0.4876011158600129,-0.0013188916152762542,-0.030866924599932875,-0.044611947062179635
2014-12-31,0.04274397582757354,0.15609907293780395,0.07319608017263665,0.07642310593729001,0.042793515733553465,0.04726602123295606,-0.04367481344220494,-0.031285355085540645,0.02495899481552814,0.18405968304029297,0.4872134555367055,0.011297530900620786,-0.00038574251670415885,-0.07070552509051128
2015-01-31,0.039941089239873766,0.1695544836571252,0.0777649015444287,0.07277472029189061,0.04647079770290411,0.058171650063747395,-0.0482834755617867,-0.027873946411963377,0.014532588559052187,0.1774610722048312,0.4930452492176037,0.008727066287863535,-0.010690797288768327,-0.07159539950680212
2015-02-28,0.04209557098424818,0.16742305161217855,0.07724105340770507,0.07002614189241213,0.04360906123334587,0.06894943736321572,-0.06319521657409286,-0.022099064238806882,0.020697252607145403,0.17785698115458765,0.4955484976648575,0.006038232661597096,-0.009703427192219208,-0.07448757257617439
2015-03-31,0.037273065828885364,0.17084418928125342,0.07719765771156047,0.07155991699028082,0.0432992121466208,0.0659123458294964,-0.0637049139470971,-0.017077212711870345,0.01353249894334161,0.17929365272746656,0.4946126815219723,0.005867079650470215,-0.007940452109072146,-0.07066972186330824
2015-04-30,0.04754484665545389,0.16585703908431262,0.08653057077210047,0.05030087582856076,0.03932612212344443,0.055937059617472716,-0.05463003381597233,-0.008914210614066664,0.007184150750658245,0.17223734697185902,0.5060778538257705,0.00639832422828532,-0.013336231016383588,-0.06051371441149547
2015-05-31,0.05590462622449331,0.1596311258897395,0.08261278126520442,0.06739678193855038,0.03651923928706723,0.04784803415114104,-0.04165293917996621,-0.011013449398568832,0.012348057968793624,0.1731795146905014,0.4826844745509968,0.004272871962464511,-0.00429514278722891,-0.06543597656318836
2015-06-30,0.030818356298359224,0.17133669375986768,0.08136191953811683,0.07044156485071364,0.03404209078176751,0.05603921934602762,-0.057783162469580804,0.017103007816819567,-0.003581570594990776,0.16579217762911178,0.4945449947650339,0.009165073679307177,-0.00755454008138861,-0.06172582531916466
2015-07-31,0.03147316668238136,0.15075253087294485,0.08308151694317133,0.05715501590943498,0.04180607490917212,0.049457432420067664,-0.047337810529221466,0.010507081133837652,0.025793800359116912,0.1658414571528813,0.49397483690855704,0.0007339794122378149,-0.007222674284487668,-0.05601640789009395
2015-08-31,0.03377494578867493,0.15494960471544086,0.0843601595032808,0.02239892575818046,0.05634695100174693,0.046455828384796824,-0.04365687184929159,0.0034575295788266043,0.02620806918994981,0.15154830625001878,0.5256498311132647,0.015180773054285784,-0.005324744715055838,-0.07134930777411924
2015-09-30,0.05794733301420094,0.12986557821406125,0.07728551155514984,0.017549665872495488,0.08395303992567683,0.0402812970039304,-0.033754903730046096,0.019943918528809397,-0.007467546141111703,0.14122573449343556,0.5126826508968328,0.021423801461628787,-0.007095207104244221,-0.05384087399081923
2015-10-31,0.04014625615870841,0.15031872232888513,0.07300526304725187,0.010057979771201632,0.08839183209058686,0.04140551616008244,-0.034451300452655334,0.01536224293940498,-0.03201676971944384,0.1316437159903188,0.5376904933095541,0.02573910312735677,6.25535903103356e-05,-0.04735560834156219
2015-11-30,0.04522387353439743,0.15363751972322934,0.06620798951571978,0.014525652862653105,0.08516537148060453,0.04087835732889957,-0.03468179037086886,0.0020164517011776613,-0.029424574438204586,0.1318716597125873,0.5397052222147416,0.021548732226445527,0.009377331447691593,-0.046051796939074
2015-12-31,0.04844576795661138,0.15159388462039708,0.048223112987423676,0.021773010733023304,0.08605035918156086,0.058054513641683174,-0.029594006023726943,-0.010359777458563982,-0.03137287582654288,0.12352837185778506,0.5344902983994245,0.02720779960412368,0.0113242691147803,-0.03936472878797908
2016-01-31,0.04852569823214274,0.15315823068517173,0.05032557744416811,0.021221604846467297,0.08824811167384997,0.056418394962636086,-0.03167227220292564,-0.014383512154905928,-0.03224824141518873,0.11807925164942408,0.5466404054045878,0.025569040836951967,0.012599178079868448,-0.04248146804224782
2016-02-29,0.04451212417829899,0.15437746596820076,0.05839385100795963,0.022794458813818398,0.08224764455082538,0.05780553253853773,-0.034403039400070584,-0.00461288640660294,-0.03910565428752479,0.12529122782504873,0.5331833909680663,0.02852607711757503,0.01762367023411269,-0.046633863108245396
2016-03-31,0.03922534388243563,0.16992359082893804,0.05838775049512293,0.016397391050080347,0.07689847847765817,0.05632334771401289,-0.04583659923382133,-0.004875440851529743,-0.035267064187798625,0.12236499717650813,0.5516668468784885,0.03211898031289996,0.04098423690078069,-0.07831185944377564
2016-04-30,0.04259178234093743,0.1529733182044552,0.051784773131483525,0.02717419494243714,0.08116913068843172,0.0629749136197638,-0.04519595396489901,-0.0027266134433234384,-0.04626559618375817,0.11794797776078417,0.5390319914869207,0.04051372423931267,0.052776838617863794,-0.07475048144040958
2016-05-31,0.04338266088616559,0.15026524987894121,0.0514811388755258,0.03093765161610227,0.07752253434990862,0.06442990791374938,-0.044298080476992636,-0.00236244727500314,-0.04494791007541546,0.11819319696377649,0.5376338017789655,0.039662711324241796,0.05148363709078151,-0.07338405285074716
2016-06-30,0.05557318186156002,0.17095445373777476,0.051012794578561345,0.026370966664540516,0.06990050476819916,0.06640622767359279,-0.055748669400928985,-0.008411879515417477,-0.044736321142088524,0.1314975862553889,0.522600853042657,0.040948926079085346,0.06396449226257053,-0.0903331168654955
2016-07-31,0.05691921222928525,0.17634658923159413,0.06011712180520651,0.016505008909902266,0.05080301815377934,0.07435761956932055,-0.059070958597581394,-0.0043401951775150875,-0.04590894936294918,0.12900496238032746,0.5305625688375574,0.04505986033286273,0.06275747533107585,-0.09311333364286581
2016-08-31,0.056709204544185654,0.1790432767459667,0.05697520381632132,0.01441676562123342,0.046041204693298844,0.08504253805795056,-0.06600046705788672,-0.006027564931734901,-0.04685309143232843,0.1353060380021633,0.5249779220954893,0.05702404575159457,0.057552178234787844,-0.09420725414104159
2016-09-30,0.060343765018838716,0.17305191888838498,0.06156408114202172,0.012792159595480464,0.047741218161312986,0.0807751583600389,-0.06738746761417098,-0.012432457847303627,-0.05220845227151478,0.11133368265771337,0.559771062999229,0.05624735500561931,0.06059056415528559,-0.09218258825093564
2016-10-31,0.05486068245645567,0.20912899508636337,0.06540626540018803,-0.04369508148018024,0.04970673289318732,0.07940665661161021,-0.051385754588653854,-0.014554198110987663,-0.031071291185390804,0.07272439386748428,0.6019928187244479,0.05445044825203275,0.04011843729995517,-0.08708910522651195
2016-11-30,0.05552971086737066,0.22002800839407255,0.06378425950982891,-0.044150148313234786,0.048088586524951855,0.06907540866197365,-0.04572524346413559,-0.008022875646175192,-0.03190576938380777,0.08557046027159183,0.5785213540983776,0.05563908462254911,0.0395279294718162,-0.08596076561517896
2016-12-31,0.051674654443033465,0.21858032257905127,0.06531676792565189,-0.038186095235674566,0.04757929061053512,0.06824840910974697,-0.0464126116827094,-0.004837485016837616,-0.030284352546806528,0.08896662842414818,0.5839396128251637,0.047390192105826165,0.032816900300639405,-0.0847922338417682
2017-01-31,0.052814590304240586,0.23836100192086007,0.035552624259630024,-0.04915544857328729,0.057449160492504786,0.04641611410327776,-0.05797313858269319,-0.0014695409926062833,-0.022957112178772776,0.09177419473855343,0.5723739840183381,0.06908830773013414,0.024971064143125454,-0.0572458013833048
2017-02-28,0.04931047536656948,0.23056247199727184,0.044524140455979154,-0.06080655107157536,0.04905871161872089,0.044532286842229436,-0.0592452096701452,0.013972975406311603,-0.01733430622521824,0.09420344251502932,0.5781129028088831,0.0632875020971812,0.03150298222176103,-0.061681824362998204
2017-03-31,0.052151488945814374,0.2201134685707844,0.04197415098415627,-0.06394632550832652,0.04722061473709765,0.03839421973965889,-0.0575783652135677,0.021881638420095016,-0.017257969028712693,0.08917121861638162,0.5851105194819951,0.061626219230110746,0.03903176505994787,-0.05789264403543485
2017-04-30,0.049493113062329744,0.217689560033944,0.04530251578005028,-0.06405527933043678,0.04317265631179735,0.03716971702285421,-0.05670361726110753,0.028537303405622938,-0.01480084749630214,0.09430249099419244,0.5834470068929327,0.05955107673044906,0.034968126173381284,-0.058073822319707494
2017-05-31,0.05581684807156369,0.2251559595016886,0.04222635334754743,-0.06789597025602195,0.04782090315433806,0.03287677266983671,-0.053396363849213445,0.0246405865929698,-0.027565487107973505,0.07949774626427625,0.5724865355809166,0.0713658049569566,0.05243771726300816,-0.05546740618989284
2017-06-30,0.05632464207219713,0.22404906242492215,0.04262506936002691,-0.06457091130020527,0.04755865451993957,0.034673391351122296,-0.05019114113847855,0.020431137003301715,-0.02797300257468194,0.08016529264545427,0.560481984726715,0.0735061653346406,0.0582564042424643,-0.05533674866741812
2017-07-31,0.05918282938931839,0.22157489095841018,0.052074374106914734,-0.06309504226460985,0.048432243160816575,0.04013409964519359,-0.054526755837612,0.014486099179082439,-0.03367356205648956,0.08766859274535166,0.5570103186689267,0.07183176720725996,0.05758550164832061,-0.058685356550883555
2017-08-31,0.0677182260729181,0.22909029319216084,0.052882440622752026,-0.06989563630420693,0.04279899410111231,0.03582040816563405,-0.064656761875408,0.024309115259108196,-0.044214129851178986,0.08809813854970745,0.5520624581166944,0.08394987512628949,0.06707411990474249,-0.06503754108032526
2017-09-30,0.06737154952767856,0.2293662646466935,0.05031548106595068,-0.06888988222543123,0.04050751376291671,0.036075086285051586,-0.0634118343665452,0.02647134556702507,-0.043547707533060295,0.08636118315381203,0.5519377225677294,0.0850592746214711,0.06544973476639876,-0.06306573183969061
2017-10-31,0.08545501243669643,0.2230783978084343,0.05414648512423439,-0.06777712334189039,0.037029738690205,0.03718366659492187,-0.06563018509923592,0.028030290519718316,-0.042523045878924574,0.08828644272861035,0.5466001800568271,0.08628006532729814,0.05564267169974093,-0.06580259666663602
2017-11-30,0.0857614524249912,0.2211862577869366,0.05276093785446215,-0.068437458215425,0.036207075103984784,0.03534638915086329,-0.06955000448181937,0.025971565376827273,-0.039929943499288405,0.08808310136907727,0.553481266489001,0.08477898473059048,0.05967201030114645,-0.06533163439134762
2017-12-31,0.09636561788297363,0.21432713599392705,0.053477220131779885,-0.05946219471021515,0.032538967235848655,0.029071830464138904,-0.05561928972998317,0.02622636267848846,-0.03564456070291831,0.0807891964266389,0.5569417172983396,0.08248982472626282,0.05383230399796645,-0.07533413169324767
2018-01-31,0.09403138729478307,0.21255743344281897,0.055854824113063424,-0.05816170614829432,0.03239091442842767,0.03169351983005252,-0.05291761520364143,0.02383337967043522,-0.0334644327832644,0.07798162991214161,0.5595140493605395,0.08088917106076715,0.05476087839543514,-0.07896343337326418
2018-02-28,0.11115742429288568,0.22215280001578033,0.04155525008376864,-0.06890365998624079,0.03882986276148889,0.00474652358023106,-0.05341503637979007,0.027163260902915612,-0.040200661198214416,0.06299847098112199,0.5963200774790723,0.08528310961310527,0.056041754879508535,-0.08372917702563308
2018-03-31,0.10480918951943376,0.2177372582950519,0.049124684932835005,-0.06477499409431726,0.0330593443807183,0.0050513046145140164,-0.046338010395827745,0.0321855937943115,-0.04396760963177288,0.05817488574374078,0.6007272688657279,0.08391471995786312,0.054870550297072884,-0.08457418627935125
